key	key_code	key_type
BS	8	Edit
TAB	9	Navigation
ENTER	13	Navigation
Shift	16	Modfier
CTRL	17	Modfier
ALT	18	Modfier
Pause/Break	19	Control
Caps lock	20	Modfier
ESC	27	Control
Space	32	Space
PgUp	33	Navigation
PgDn	34	Navigation
End	35	Navigation
Home	36	Navigation
←	37	Navigation
↑	38	Navigation
→	39	Navigation
↓	40	Navigation
INS	45	Edit
DEL	46	Edit
0	48	NumRow
1	49	NumRow
2	50	NumRow
3	51	NumRow
4	52	NumRow
5	53	NumRow
6	54	NumRow
7	55	NumRow
8	56	NumRow
9	57	NumRow
A	65	Alpha
B	66	Alpha
C	67	Alpha
D	68	Alpha
E	69	Alpha
F	70	Alpha
G	71	Alpha
H	72	Alpha
I	73	Alpha
J	74	Alpha
K	75	Alpha
L	76	Alpha
M	77	Alpha
N	78	Alpha
O	79	Alpha
P	80	Alpha
Q	81	Alpha
R	82	Alpha
S	83	Alpha
T	84	Alpha
U	85	Alpha
V	86	Alpha
W	87	Alpha
X	88	Alpha
Y	89	Alpha
Z	90	Alpha
L_WIN	91	Control
R_WIN	92	Control
SEL	93	Control
0_NP	96	NumPad
1_NP	97	NumPad
2_NP	98	NumPad
3_NP	99	NumPad
4_NP	100	NumPad
5_NP	101	NumPad
6_NP	102	NumPad
7_NP	103	NumPad
8_NP	104	NumPad
9_NP	105	NumPad
Mul_NP	106	NumPadSymbol
Add_NP	107	NumPadSymbol
Sub_NP	109	NumPadSymbol
Point_NP	110	NumPadSymbol
Div_NP	111	NumPadSymbol
F1	112	Fn
F2	113	Fn
F3	114	Fn
F4	115	Fn
F5	116	Fn
F6	117	Fn
F7	118	Fn
F8	119	Fn
F9	120	Fn
F10	121	Fn
F11	122	Fn
F12	123	Fn
NumLock	144	Control
ScrollLock	145	Control
;	186	Symbol
EQL	187	Symbol
,	188	Symbol
-	189	Symbol
Period	190	Symbol
/	191	Symbol
GraveAccent	192	Symbol
[	219	Symbol
\	220	Symbol
]	221	Symbol
Quote	222	Symbol
